id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
473,0.1,0.10833333333333328,floortile,1,16,0.0019159382109926954,0.25940799713134766,0.18433666229248047,0.0411534309387207,0.033917903900146484,0.6614583333333333,0.33854166666666663,0.041237113402061855,0.19560439560439558,Success
397,0.1,0.1004081632653061,ferry,4,143,0.03904969961769525,6.673821449279785,6.651304244995117,0.0012772083282470703,0.0212399959564209,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
474,0.1,0.10526315789473684,floortile,2,20,0.0023949227637408694,0.41157960891723633,0.3090043067932129,0.05401730537414551,0.04855799674987793,0.7549131944444445,0.24508680555555554,0.010309278350515464,0.2857142857142857,Success
486,0.1,0.10476190476190472,floortile,4,95,0.01137588312776913,1.6057782173156738,1.4004087448120117,0.12993764877319336,0.07543182373046875,0.6463194444444444,0.35368055555555555,0.041237113402061855,0.17060439560439558,Success
475,0.1,0.10526315789473684,floortile,3,20,0.0023949227637408694,0.45220232009887695,0.36669087409973145,0.037122488021850586,0.04838895797729492,0.5942708333333334,0.4057291666666667,0.030927835051546393,0.25882783882783883,Success
506,0.1,0.10114942528735638,floortile,4,30,0.003592384145611304,1.3437526226043701,1.1332175731658936,0.11593890190124512,0.09459614753723145,0.5686111111111112,0.4313888888888889,0.14432989690721648,0.13689167974882258,Success
532,0.1,0.1029411764705882,floortile,0,17,0.002035684349179739,0.33330869674682617,0.2337045669555664,0.05879974365234375,0.040804386138916016,0.5972222222222222,0.4027777777777778,0.0,0,Success
246,0.1,0.1071428571428571,childsnack,2,103,0.04795158286778398,2.22078800201416,2.1769602298736572,0.01006174087524414,0.03376603126525879,0.8715079365079365,0.1284920634920635,1.0,0.05917669631955347,Success
275,0.1,0.10037878787878785,childsnack,1,144,0.0670391061452514,3.854099750518799,3.8232107162475586,0.004217624664306641,0.026671409606933594,0.8531746031746031,0.1468253968253968,1.0,0.10537327751613462,Success
507,0.1,0.10114942528735638,floortile,5,30,0.003592384145611304,1.187873363494873,1.0914087295532227,0.038613319396972656,0.057851314544677734,0.6125,0.3875,0.14432989690721648,0.22051805337519628,Success
114,0.1,0.1004081632653061,blocksworld,7,428,0.0863948324586193,20.877758502960205,20.741532564163208,0.10384273529052734,0.03238320350646973,0.4479166666666667,0.5520833333333334,1.0,0.1760526672903029,Success
487,0.1,0.10526315789473684,floortile,5,100,0.011974613818704348,1.7850770950317383,1.5115211009979248,0.16505765914916992,0.10849833488464355,0.6930555555555556,0.30694444444444446,0.041237113402061855,0.19060439560439557,Success
