id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
186,0.1,0.1428571428571429,childsnack,2,85,0.03957169459962756,0.6380352973937988,0.5575809478759766,0.057160139083862305,0.02329421043395996,0.947420634920635,0.008928571428571428,1.0,0.09440694226408512,Success
324,0.1,0.10526315789473684,ferry,0,20,0.005461496450027308,0.19355368614196777,0.18422985076904297,0.0009679794311523438,0.008355855941772461,0.8888888888888888,0.037037037037037035,0.020202020202020204,0.18,Success
45,0.1,0.1105263157894737,blocksworld,7,100,0.020185708518368994,0.4988870620727539,0.49169182777404785,0.000659942626953125,0.00653529167175293,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
284,0.1,0.10227272727272729,childsnack,0,269,0.12523277467411545,2.709216833114624,2.6331136226654053,0.02130746841430664,0.05479574203491211,0.9613095238095237,0.012896825396825396,1.0,0.09127071341357053,Success
256,0.1,0.10256410256410253,childsnack,2,174,0.08100558659217877,1.2912492752075195,1.236665964126587,0.014185190200805664,0.04039812088012695,0.9781746031746031,0.0,1.0,0.09127071341357053,Success
88,0.1,0.10144927536231885,blocksworld,1,24,0.004844570044408559,0.3352644443511963,0.2662386894226074,0.06068587303161621,0.008339881896972656,1.0,0.0,1.0,0.0509864372320754,Success
325,0.1,0.10526315789473684,ferry,1,20,0.005461496450027308,0.21683001518249512,0.20798206329345703,0.0009813308715820312,0.007866621017456055,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
26,0.1,0.11111111111111116,blocksworld,8,100,0.020185708518368994,0.41715359687805176,0.3180205821990967,0.09025859832763672,0.00887441635131836,1.0,0.0,1.0,0.0509864372320754,Success
187,0.1,0.10526315789473684,childsnack,3,82,0.038175046554934824,0.563260555267334,0.5046584606170654,0.03432941436767578,0.024272680282592773,0.9652777777777778,0.0,1.0,0.09127071341357053,Success
227,0.1,0.10457516339869277,childsnack,3,199,0.09264432029795158,1.578953504562378,1.5205881595611572,0.0175783634185791,0.0407869815826416,0.9702380952380951,0.003968253968253968,1.0,0.09127071341357053,Success
326,0.1,0.10526315789473684,ferry,2,20,0.005461496450027308,0.1628875732421875,0.15398216247558594,0.0010073184967041016,0.007898092269897461,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
202,0.1,0.10476190476190472,childsnack,8,191,0.08891992551210429,1.1549272537231445,1.0820634365081787,0.0393977165222168,0.03346610069274902,0.9652777777777778,0.0,1.0,0.09127071341357053,Success
27,0.1,0.11111111111111116,blocksworld,9,90,0.018167137666532097,0.25817036628723145,0.24454069137573242,0.0011894702911376953,0.012440204620361328,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
46,0.1,0.10526315789473684,blocksworld,8,100,0.020185708518368994,0.5901088714599609,0.48982667922973633,0.09093260765075684,0.009349584579467773,1.0,0.0,1.0,0.0509864372320754,Success
327,0.1,0.10526315789473684,ferry,3,20,0.005461496450027308,0.16071820259094238,0.13441801071166992,0.018376588821411133,0.007923603057861328,0.9259259259259259,0.037037037037037035,1.0,0.044319384319384314,Success
68,0.1,0.10114942528735638,blocksworld,1,144,0.029067420266451354,1.1720716953277588,1.0902748107910156,0.07175898551940918,0.010037899017333984,1.0,0.0,1.0,0.0509864372320754,Success
188,0.1,0.10526315789473684,childsnack,4,88,0.040968342644320296,0.6420650482177734,0.5973706245422363,0.019135475158691406,0.025558948516845703,0.9523809523809523,0.012896825396825396,0.030612244897959183,0.15,Success
328,0.1,0.10526315789473684,ferry,4,20,0.005461496450027308,0.1604769229888916,0.15041375160217285,0.0010199546813964844,0.009043216705322266,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
329,0.1,0.10526315789473684,ferry,5,20,0.005461496450027308,0.174513578414917,0.1656172275543213,0.0009942054748535156,0.007902145385742188,0.8518518518518517,0.07407407407407407,0.0,0,Success
285,0.1,0.10037878787878785,childsnack,1,179,0.08333333333333333,1.3803675174713135,1.3306505680084229,0.011449098587036133,0.03826785087585449,0.9871031746031746,0.0,1.0,0.09127071341357053,Success
336,0.1,0.10526315789473684,ferry,2,99,0.027034407427635174,0.5222961902618408,0.4824953079223633,0.024755239486694336,0.015045642852783203,0.9259259259259259,0.037037037037037035,1.0,0.044319384319384314,Success
47,0.1,0.11111111111111116,blocksworld,9,74,0.014937424303593056,0.4549393653869629,0.38520073890686035,0.061186790466308594,0.008551836013793945,1.0,0.0,1.0,0.0509864372320754,Success
330,0.1,0.10526315789473684,ferry,6,20,0.005461496450027308,0.20858526229858398,0.18322229385375977,0.017381906509399414,0.007981061935424805,0.8888888888888888,0.037037037037037035,0.10101010101010101,0.0,Success
89,0.1,0.1004081632653061,blocksworld,2,50,0.010092854259184497,1.1401538848876953,1.0743706226348877,0.05784320831298828,0.007940053939819336,1.0,0.0,1.0,0.0509864372320754,Success
257,0.1,0.10037878787878785,childsnack,3,204,0.09497206703910614,1.6053228378295898,1.5306713581085205,0.034940481185913086,0.03971099853515625,0.951388888888889,0.017857142857142856,1.0,0.14975405546834106,Success
203,0.1,0.10457516339869277,childsnack,9,186,0.08659217877094973,1.065690279006958,1.0095677375793457,0.022372007369995117,0.03375053405761719,0.9216269841269842,0.021825396825396828,1.0,0.09440694226408512,Success
331,0.1,0.10526315789473684,ferry,7,20,0.005461496450027308,0.1925206184387207,0.18352842330932617,0.0010035037994384766,0.007988691329956055,0.8518518518518517,0.07407407407407407,0.0,0,Success
